axle1_bearing_temp_c,axle1_vibration_g,axle1_motor_current_amp,axle2_bearing_temp_c,axle2_vibration_g,axle2_motor_current_amp,axle3_bearing_temp_c,axle3_vibration_g,axle3_motor_current_amp,axle4_bearing_temp_c,axle4_vibration_g,axle4_motor_current_amp,axle_lock_label
45.04301819577456,0.24813752966544353,650.0,45.449405093243335,0.29917959392047416,650.0,45.09572009941017,0.3266475484892521,650.0,45.68897122728534,0.27318651238391567,650.0,0
45.155759259049425,0.22011386238138708,650.0,45.062223930415804,0.28722378558284495,650.0,44.933434709202494,0.32563389552097677,650.0,45.175468699448835,0.2952476567272834,650.0,0
45.445964958328155,0.30742506086949684,650.0,45.54865700306344,0.2598723803821349,650.0,45.33822626554494,0.3248777190587582,650.0,45.32359073562232,0.3109520644631618,650.0,0
45.17241744302491,0.26718490674144785,650.0,45.28208140103656,0.26467376528097375,650.0,45.405741560916006,0.29889808449204663,650.0,45.99766688867628,0.2055814543915004,650.0,0
45.697612184146664,0.3158889650021317,650.0,45.261105371874926,0.27228516096022154,650.0,45.231433690462055,0.21572894793156572,650.0,45.72690772764767,0.2807220329473259,650.0,0
45.16620577835066,0.25187174998659173,650.0,45.56793690262312,0.34224429489083785,650.0,45.310294734668844,0.2729865460304214,650.0,45.30498417285838,0.3279441232639271,650.0,0
45.32253539242168,0.3585237322720192,650.0,45.42268732127126,0.27530996298711063,650.0,45.20898892458084,0.3098081311079942,650.0,45.7084409545333,0.3661977485453853,650.0,0
45.49974802352314,0.33735597547244683,650.0,45.065428055923746,0.3445013433755668,650.0,45.55217993618448,0.2947610250569288,650.0,45.38349293348212,0.24675018965620232,650.0,0
44.912234644954154,0.30095694650015004,650.0,45.71360443362599,0.28343229525029734,650.0,45.280339681257615,0.33069386359837816,650.0,45.75546185441102,0.2370078382217383,650.0,0
44.82687464090475,0.2741331425034785,650.0,44.88312022289506,0.27454029335286867,650.0,45.33649225889147,0.3001152827449698,650.0,45.27380728152152,0.2741603801142127,650.0,0
44.885908014032324,0.32990152237893755,650.0,45.33624636658675,0.2362141597415143,650.0,45.468218766033374,0.2921992140854512,650.0,45.44816696338028,0.44758994688157405,650.0,0
45.583204618415984,0.30774056597596605,650.0,45.061842419836864,0.395349500702237,650.0,45.26159167457294,0.2483414964295117,650.0,45.412992763019275,0.35399405727619404,650.0,0
45.12982914977042,0.29920157337001446,650.0,44.89598750935407,0.2880212647564639,650.0,45.6160736853123,0.2705189726837929,650.0,45.0619215324813,0.3543525445455829,650.0,0
45.9075901443589,0.33898074120348065,650.0,44.9844950704919,0.286776368761643,650.0,45.101875351963265,0.338013725604032,650.0,45.457084119222166,0.2552826178579851,650.0,0
45.127223154674034,0.35900406998554935,650.0,45.25597517437823,0.3806207014828518,650.0,45.69979855099884,0.27244411345011166,650.0,45.00619850523184,0.30231032337381447,650.0,0
45.3146615205368,0.22561729984566237,650.0,45.355955385774685,0.3090631652905595,650.0,45.2193373523532,0.32831608950502444,650.0,45.13724057910944,0.3137097351340646,650.0,0
45.65429553261172,0.23311907062495596,650.0,45.53350100226961,0.31199937837122554,650.0,45.10561341274042,0.1978714853585093,650.0,45.4720553921248,0.30868863119363266,650.0,0
45.7705463604225,0.2483318360844269,650.0,45.63803226573114,0.29033139751750536,650.0,44.876826024112596,0.24594499932655325,650.0,45.36637895770713,0.2197862806460088,650.0,0
45.78463608112483,0.21318065332784344,650.0,45.33868197374174,0.24959697339210069,650.0,45.487143251825465,0.20763961223531333,650.0,45.276254464586074,0.19995583533010036,650.0,0
45.5715983238469,0.2819060213318792,650.0,45.158708446480915,0.34588143597702736,650.0,45.17813651637015,0.17117114709726383,650.0,45.348664042782794,0.3378335486542849,650.0,0
45.5257739246641,0.31647291640937714,650.0,45.52951261996238,0.21564941683240388,650.0,45.30565140252559,0.1950087058296316,650.0,45.258576021711555,0.2245039686916069,650.0,0
45.41813647029431,0.28343101037001955,650.0,45.11634436193345,0.23566489795877954,650.0,45.33531689483992,0.27627841579248125,650.0,45.53240919283017,0.2763196108069727,650.0,0
45.46482543378733,0.2592991739152595,650.0,44.87133153248784,0.24715291475159484,650.0,45.148313543868404,0.3586904675910804,650.0,45.849598712641004,0.23946229913034103,650.0,0
45.13266736934478,0.34408326982251924,650.0,45.505216676537586,0.3003233090662925,650.0,45.53881352400233,0.2076160433887817,650.0,45.625246790644255,0.24173387557279416,650.0,0
45.06616849609551,0.29400276412118076,650.0,45.60169617990446,0.28618306655508907,650.0,45.38443785271636,0.28806392670111364,650.0,45.18337244870301,0.26114858514572914,650.0,0
45.27013572567611,0.30175689763764457,650.0,45.065526428010415,0.1914732397599997,650.0,45.0580598824698,0.27331716967177094,650.0,45.397034493935,0.24889736946332847,650.0,0
45.22868621304134,0.34429746438142583,650.0,45.761438159547325,0.40245564920409543,650.0,44.935197809819535,0.2890724138586891,650.0,45.07235661967316,0.3435015387679102,650.0,0
45.15817086880858,0.28058992265082366,650.0,45.41724096084937,0.32474371344046116,650.0,45.46678932676151,0.2755884221612225,650.0,45.57511430910441,0.31603513346007966,650.0,0
45.44581010805353,0.38974950282202453,650.0,45.38020374068057,0.2621898371564363,650.0,45.211443387163214,0.2529337637222407,650.0,45.275080226292374,0.28664621834434906,650.0,0
45.510800362144955,0.2623745662094666,650.0,45.142802535302096,0.30643204487059883,650.0,45.44645034848526,0.17265074989925294,650.0,45.472404954083956,0.26767478453432064,650.0,0
45.294318867553734,0.38433143153874183,650.0,45.526539338041665,0.30678339685666667,650.0,45.20981058328273,0.3128379294030426,650.0,45.355874047796846,0.29063497824370677,650.0,0
45.64182963559517,0.23738321908375504,650.0,44.89135258354566,0.2696130571371146,650.0,45.32548377999253,0.3372995135116463,650.0,44.641006985874164,0.3085493321672018,650.0,0
44.98726575580362,0.31256951298683555,650.0,45.18774042294282,0.3063883636681034,650.0,45.47404315117713,0.28516995824910174,650.0,45.26791602728269,0.21093260942122494,650.0,0
45.22451654376764,0.2559771358132143,650.0,45.08964059959702,0.3083840246319738,650.0,44.89762831007016,0.290689348590011,650.0,45.341502795405766,0.2950445732789458,650.0,0
45.09395920896403,0.34281673520812583,650.0,44.94593160157788,0.34140940668274145,650.0,45.694689543703035,0.21894273447602527,650.0,45.379184282096155,0.2990675660266657,650.0,0
44.806760447259954,0.26319106549938165,650.0,45.48914146535713,0.2905557336106153,650.0,45.367302006328266,0.2620380835388067,650.0,45.04648675595224,0.2728168222871608,650.0,0
45.25297141652271,0.29982878837948646,650.0,45.358926207131105,0.3013670522574473,650.0,44.762634518495624,0.3117845869876492,650.0,44.94727296497044,0.215362855076988,650.0,0
45.243462631921936,0.254501213414272,650.0,45.4750723853163,0.2765849584724614,650.0,45.61092980326556,0.23636507454687686,650.0,45.326383522687436,0.23904654040923268,650.0,0
45.65250309127234,0.3336317102245653,650.0,45.20456565323093,0.26509940932042864,650.0,45.52130720805497,0.28122045637742293,650.0,45.302539906456246,0.32329176901817996,650.0,0
45.43208418842178,0.2532842779015038,650.0,45.52065115527636,0.24759626847507063,650.0,45.22690591248454,0.39343212791161813,650.0,45.16833389626875,0.2894014485134386,650.0,0
45.018595228786815,0.3711548062472804,650.0,45.293927373947916,0.24678194248861024,650.0,45.623583068978824,0.29769892466490344,650.0,45.13971023238956,0.29733665200787884,650.0,0
45.7384295190264,0.23489400936205357,650.0,45.15686979394973,0.2614515467026751,650.0,45.11521137360504,0.22834423898105327,650.0,45.5847832376727,0.25102054953761443,650.0,0
45.580404972918,0.21767540656396478,650.0,45.115424357645566,0.2731635864433962,650.0,45.24258825855783,0.42428532145745224,650.0,45.085192090937994,0.3390567303196217,650.0,0
45.42092432925269,0.3345874200319573,650.0,44.77967396172932,0.33730441226434227,650.0,45.86151176150391,0.30563252833962645,650.0,45.13313206126867,0.2709438226227059,650.0,0
45.2190283143984,0.2554562648401236,650.0,45.56674216496509,0.2660739738022286,650.0,45.40586955996171,0.24394905302680736,650.0,44.70880886541066,0.23130654002158244,650.0,0
45.03602240040218,0.28634576976576104,650.0,45.53860850181674,0.2700770960102988,650.0,45.54685727408997,0.2816738381715031,650.0,45.47777508398544,0.3010509466679889,650.0,0
45.1830880557596,0.27154410675038787,650.0,46.00798197433191,0.27303741239173374,650.0,45.480351995408526,0.20261037634101786,650.0,45.31412078008682,0.22216553967787195,650.0,0
45.548563619420925,0.22126057048809777,650.0,45.1927215383306,0.28449589514401796,650.0,44.929934886195696,0.24586380374458422,650.0,45.66681177164614,0.29634502247104677,650.0,0
45.747756537640484,0.2836234248351726,650.0,45.109911560588046,0.37238217149914277,650.0,45.351376603142704,0.3311143711019017,650.0,45.05451370687572,0.32179519876364493,650.0,0
45.662672331410086,0.34994569544315035,650.0,44.85150264369431,0.26774271821657275,650.0,45.32865173081077,0.22488697470919478,650.0,44.88929156843164,0.1964846337192464,650.0,0
45.15490458432186,0.3374825694592988,650.0,45.5171085257182,0.31538129840496565,650.0,45.57357183320461,0.21662029349340328,650.0,45.07609958470039,0.3363487289528949,650.0,0
44.99745615427861,0.29892658178157494,650.0,45.45981712123728,0.30482197778006664,650.0,45.65259136441627,0.3343906237915065,650.0,45.50125339358827,0.18762961058808875,650.0,0
45.31281388442364,0.3414342089965651,650.0,45.66553730252045,0.28892449928458813,650.0,45.600036888533836,0.395642693019837,650.0,45.55355339782057,0.32637711427217275,650.0,0
44.83572753927675,0.23269258337297016,650.0,45.048676875811985,0.2377629296565883,650.0,45.15956802893672,0.31320502204838707,650.0,45.30567374318536,0.2941224061810996,650.0,0
45.358889912420665,0.2705724891656294,650.0,45.45718937499076,0.31302846953215,650.0,44.91882723558324,0.3752798380853242,650.0,45.2941630195488,0.3224913540118413,650.0,0
45.24143783913536,0.3071807128718822,650.0,45.14782834162369,0.19110861465634404,650.0,45.403269418385115,0.23000261759097002,650.0,45.677835395106136,0.2343226844498334,650.0,0
45.16207664392367,0.27905686589022327,650.0,45.61451481787761,0.23454988470432692,650.0,45.25641654807693,0.3087602986814551,650.0,45.42712914072069,0.19799416451015614,650.0,0
44.88015867888283,0.27255481461106174,650.0,45.4128882260726,0.25781593232450795,650.0,45.015894951978865,0.34137054187821764,650.0,45.27866807191686,0.31690431679019937,650.0,0
45.40748095709374,0.22631612427431974,650.0,44.89015742269944,0.27512183858432,650.0,45.105015121350206,0.260907365579427,650.0,45.10157090293521,0.21010500235200014,650.0,0
45.146150340626335,0.18214206700195912,650.0,45.24652629062233,0.2904126930461364,650.0,45.26457958720213,0.23864581240410085,650.0,45.44600881583385,0.3015202257597273,650.0,0
44.98708544971406,0.3279494469766745,650.0,44.79253610804753,0.3566175321328189,650.0,45.34410675872717,0.28180501923055884,650.0,44.978261930040546,0.35092743510584545,650.0,0
44.56175667455415,0.29871222734113145,650.0,44.9890017998075,0.31805958463259193,650.0,45.14081879269399,0.30415277321753936,650.0,44.97631388369875,0.27975431884212026,650.0,0
45.27319805935092,0.33154131091872074,650.0,45.00437741424015,0.2948848618902236,650.0,45.27610212450478,0.27508638812857733,650.0,45.233008982005074,0.28375541856525355,650.0,0
45.72338657489015,0.2638798153547761,650.0,45.12008831340664,0.2689453775038689,650.0,45.26209004665682,0.29616483556484935,650.0,45.66245353001212,0.25579286528443557,650.0,0
45.69588362229645,0.2526794565274487,650.0,45.21489737265832,0.27204950595376914,650.0,45.34928046795702,0.22569699179205754,650.0,44.97024451994811,0.3419841763638076,650.0,0
45.16653623658748,0.2890989936251513,650.0,45.32195607450307,0.23204636501513137,650.0,45.036838754495584,0.3037114555692391,650.0,45.5601991277308,0.279898383272655,650.0,0
45.1304999348427,0.33119775815186114,650.0,45.30968937513173,0.18311358335041394,650.0,45.10652047404673,0.3263922264915341,650.0,45.44600891705876,0.3123533147282569,650.0,0
45.39849422291077,0.2751023669394107,650.0,45.27533570154197,0.22291100075982553,650.0,45.61845036763301,0.300482376595678,650.0,44.99828898872288,0.1942184706783493,650.0,0
45.03196222228803,0.32693590185559285,650.0,45.36465493909713,0.34538884041490203,650.0,45.216793171036606,0.24786545069895288,650.0,45.356195510358724,0.26072138783342125,650.0,0
45.357240224130976,0.23482584395298464,650.0,44.969343588840886,0.24955557630869482,650.0,45.40090436024169,0.2044933204714965,650.0,45.101446054136474,0.2709449461022768,650.0,0
45.47355731220177,0.2797505761699449,650.0,45.3003319212318,0.2615879820595344,650.0,44.97753407810138,0.29259406554778516,650.0,45.10237309060695,0.256009503092336,650.0,0
45.58901580489831,0.2853868973820166,650.0,45.640897255556816,0.3399449777371947,650.0,45.579218145629625,0.2603076442098948,650.0,45.577852827726296,0.27160323328730257,650.0,0
45.257481943305834,0.34895572703826316,650.0,45.241069755709844,0.15554025942049918,650.0,45.57041655181083,0.36863428562350664,650.0,45.25115652838956,0.28433871319039583,650.0,0
45.23185063729832,0.29671489561053005,650.0,45.40643726623418,0.25703293035227326,650.0,45.357492654058085,0.35727430997024556,650.0,45.23924261985906,0.28686024755207323,650.0,0
45.06353700605254,0.3745038685784988,650.0,45.38343883066502,0.2323038521716745,650.0,45.129536238994426,0.19384297462555716,650.0,45.27966121538842,0.23545681661002751,650.0,0
45.07656314600853,0.21608935179291422,650.0,45.49885034216915,0.29815250589452946,650.0,44.924214732962376,0.27025307860009873,650.0,45.60773807288003,0.3278956765411544,650.0,0
45.226893445413786,0.2945916068060724,650.0,45.35529789332352,0.3159406504707822,650.0,45.852094485912694,0.25017484850017135,650.0,45.220769386841184,0.2599470757298563,650.0,0
45.37561161752033,0.29543207944448285,650.0,45.495111547991115,0.3151201886348868,650.0,45.18240265931554,0.22709680970622895,650.0,45.47960920028177,0.4078444993656362,650.0,0
45.51240267532568,0.3161061873032874,650.0,45.41082936356173,0.36051244049295283,650.0,44.925580867524246,0.27664349455391224,650.0,45.48174634548036,0.3809552800308234,650.0,0
45.08346809539079,0.2483191129738372,650.0,45.4485840852344,0.3166868811823314,650.0,45.135094762954886,0.24947643952060805,650.0,44.87006131387927,0.2958192781192282,650.0,0
45.65767752457668,0.3725080968402995,650.0,45.39503729290639,0.3007327687165714,650.0,45.3843293627352,0.24261532905225786,650.0,45.562778424900976,0.27681687153188694,650.0,0
45.21697403914214,0.2876558424577404,650.0,45.03305760244544,0.4086769958656181,650.0,44.97289994415575,0.23613249784136822,650.0,45.59318546265475,0.3027124816525187,650.0,0
45.279677115743304,0.23312938055833443,650.0,44.99232785265726,0.18108540549801408,650.0,45.137420274388944,0.35382702027662805,650.0,45.45054099816604,0.2713306948631308,650.0,0
45.09848036517478,0.2854750978341056,650.0,45.19697642033567,0.39631178903303554,650.0,44.92504758881297,0.27636410488862123,650.0,45.16772177506971,0.2795089493695752,650.0,0
44.6794907012297,0.27087470800334285,650.0,45.67346089834202,0.3736295170920353,650.0,45.646355667722844,0.28340958677457145,650.0,45.07736206120509,0.3349172264946585,650.0,0
45.506809007103755,0.4257868224915703,650.0,45.242884397031666,0.27920274622368985,650.0,45.26508025531529,0.34968200562252405,650.0,45.26530430697837,0.23631082777140644,650.0,0
45.4702714754673,0.3394934980055623,650.0,45.36345037238386,0.25164419581019953,650.0,44.92297760164672,0.2711799780694298,650.0,44.84585786078139,0.2681465242313683,650.0,0
45.21599435731596,0.28938703062092874,650.0,44.79449966596486,0.2539892842522363,650.0,45.0613042297213,0.30290382691954854,650.0,45.39240145254551,0.3038319565683518,650.0,0
45.303325608600815,0.2797093532167278,650.0,45.33501340446162,0.2708787023691734,650.0,45.12528534442392,0.2491262281035891,650.0,44.973437298217455,0.24925210276228285,650.0,0
45.41579874714084,0.3346453560447065,650.0,45.30829094731897,0.3469103388180879,650.0,45.29257334193088,0.2622664649557336,650.0,45.37635865596119,0.2912292942458116,650.0,0
44.89641243190208,0.3391278844484747,650.0,44.61871915666711,0.165846038390262,650.0,45.05916074328479,0.29528416272516106,650.0,45.18711159922805,0.2618730820128015,650.0,0
45.15505006827472,0.14111020004895033,650.0,45.36003547310399,0.38717446349922663,650.0,45.19602765014963,0.29669326677916413,650.0,45.38677619703072,0.32391673788254305,650.0,0
45.486147793516224,0.3184946121513056,650.0,44.87483648444696,0.2862983394850742,650.0,45.12825128971291,0.32362106557196874,650.0,45.16831539538746,0.26804632623546254,650.0,0
44.974249466430514,0.2903897624513066,650.0,45.106484530994805,0.3478311649636182,650.0,44.9286646222714,0.3425466282239264,650.0,45.26739982618477,0.32437361990275587,650.0,0
45.36145536706556,0.22331370514177573,650.0,45.53668388734263,0.22739084714112565,650.0,45.059284534841915,0.2862012603440274,650.0,45.109868258899084,0.2452811299585022,650.0,0
44.94916862654089,0.3312681461915445,650.0,45.32767695940617,0.3234395229257349,650.0,45.09541126308099,0.3412692501057782,650.0,45.35320143997186,0.24727575317090972,650.0,0
45.40517353409761,0.39762256030931203,650.0,45.17645351574678,0.30464992467851176,650.0,44.98373437807481,0.24417460969083035,650.0,45.5190151927308,0.36211606316359224,650.0,0
45.279900624956014,0.3156186480632866,650.0,45.15529219569358,0.3159797408619888,650.0,44.92794006527616,0.32309672862977323,650.0,45.59069282711219,0.20843173596542658,650.0,0
44.885288996264876,0.34226754240281904,650.0,45.18457389183296,0.2526560779779412,650.0,45.140278183973706,0.25048963477471936,650.0,45.19765057259234,0.2586721722133804,650.0,0
45.58050616637072,0.3776766283151229,650.0,45.32954356637912,0.2683378531109799,650.0,45.505479928382684,0.25244834744859684,650.0,44.624483506028234,0.277128201072229,650.0,0
45.105912390959865,0.24497044454829178,650.0,44.98939957081041,0.2247304507913453,650.0,45.25257854799819,0.33804393940462174,650.0,45.16379324521557,0.18868988667154618,650.0,0
45.0872627143173,0.19474574975503176,650.0,45.57093019060756,0.3258289782763189,650.0,44.49406500715664,0.17598542714585896,650.0,45.463548335832506,0.2731248168747642,650.0,0
45.34022111370552,0.3205983028624902,650.0,45.00318789467839,0.35488254372626743,650.0,45.54260584174255,0.32088121472338704,650.0,45.54493747404068,0.18440499476384387,650.0,0
45.577478658779285,0.2759461623120482,650.0,44.8585549382122,0.30244242735715776,650.0,45.117065233112285,0.29824543691960687,650.0,45.76612682215224,0.2959727014403607,650.0,0
45.03662599759119,0.21848421626000597,650.0,45.538369735322554,0.15322502745602637,650.0,45.65006874658994,0.2956054953660572,650.0,45.12443792316477,0.29109175645960556,650.0,0
45.3062403161314,0.2819059189184419,650.0,45.18159002265455,0.35365002020636926,650.0,45.492505715439925,0.3667275287645424,650.0,45.679448923457215,0.16839367554728785,650.0,0
45.398280067548235,0.32411553591585673,650.0,45.30869084013037,0.2936948451693493,650.0,45.21441190055064,0.23408029792265247,650.0,45.21303998470782,0.2730031597029074,650.0,0
45.4645906058862,0.27884969977466106,650.0,45.454971958322794,0.1535785676312477,650.0,45.24255449677616,0.22745242191101045,650.0,45.404015058949184,0.270729396651612,650.0,0
45.335671591348074,0.24620695968308715,650.0,45.11170196555513,0.20038463794741612,650.0,45.0063373419971,0.3410360939098433,650.0,45.397633602075636,0.26308800705088803,650.0,0
45.200045333054675,0.2777176283186055,650.0,45.32608873091386,0.2362096400180946,650.0,45.45468078925187,0.27834916080894934,650.0,45.60696022784698,0.24232340423503873,650.0,0
45.085171276780095,0.2873306367448611,650.0,45.454122577339405,0.2882839875406533,650.0,45.6962072379925,0.3489584722018788,650.0,44.88926671466271,0.31328251417237574,650.0,0
45.31383165378065,0.18869038525183973,650.0,45.70310440448781,0.23408950985900515,650.0,45.110565075727976,0.318100998722471,650.0,44.953127683954136,0.2252895008225161,650.0,0
45.02445929674469,0.28061673214818406,650.0,45.16472932661639,0.24325802061580148,650.0,45.1417515943351,0.3042780726957947,650.0,45.32115098858198,0.3174359955656902,650.0,0
44.562426235794184,0.21965153630634243,650.0,45.17702705657813,0.332564990979449,650.0,45.78616008665434,0.2764553614961434,650.0,45.0240835054411,0.33943795838215796,650.0,0
45.402168216682625,0.3202690043402337,650.0,45.43385992047454,0.3466869489476837,650.0,45.31460646040467,0.27468842506989377,650.0,45.31515948461153,0.25909568531499305,650.0,0
45.51928102970447,0.20957274694371564,650.0,45.34544556044764,0.3350990178101796,650.0,44.91228897959082,0.38694404092019113,650.0,45.51891317261733,0.24931644901404437,650.0,0
44.70282184338263,0.33973198894658685,650.0,45.25929601239438,0.20729743417755864,650.0,44.952590785682666,0.2585028458092933,650.0,45.65165811737722,0.2921272893911665,650.0,0
45.04136293699456,0.2674075406497187,650.0,45.69196810879919,0.335015860460475,650.0,45.71986369841219,0.3398861054404537,650.0,45.064933229339175,0.3410932150934154,650.0,0
45.44882705440627,0.261550555600589,650.0,44.87342917182708,0.2647542876995089,650.0,45.412463146357304,0.24256158621683369,650.0,45.023048346499884,0.20220611928643134,650.0,0
45.8086672637391,0.30216328429946776,650.0,44.93885703369671,0.38556820514092743,650.0,45.031728578645826,0.24283193001482734,650.0,45.41750888649213,0.2688361354052405,650.0,0
45.2997603561785,0.24462946048297926,650.0,44.8768414443208,0.30094503512148385,650.0,45.37888573199917,0.29706249065622414,650.0,45.50096333980924,0.2807467942996928,650.0,0
45.11277079862577,0.30271522291553293,650.0,45.59519152418304,0.3495976552257158,650.0,45.086732956004,0.2811454052230183,650.0,45.12893513548668,0.31345901240049356,650.0,0
45.24929379840991,0.25319426304348747,650.0,45.423698738991234,0.31760705413135926,650.0,44.814997549144884,0.33784233375194167,650.0,45.08954155104482,0.2874374880146469,650.0,0
45.638989702353655,0.25948928181443826,650.0,44.952584326599904,0.30896784266539,650.0,45.20889564938709,0.2734512001637417,650.0,45.49173831478976,0.3039641239966116,650.0,0
45.134035972728974,0.30858794179687365,650.0,45.264768669672804,0.26991565070104595,650.0,45.29334564222013,0.2623826098842403,650.0,45.55930592330522,0.29587867420404584,650.0,0
45.09598055898473,0.2316910774283932,650.0,45.288859662312554,0.3489930621009739,650.0,44.9039995192468,0.22503349576875925,650.0,45.29991139554967,0.2830928692363952,650.0,0
45.17533199526064,0.22379705920711157,650.0,44.74371297100525,0.33356367615621135,650.0,44.98179557473043,0.4038618794093301,650.0,45.437141303819175,0.3137850236430669,650.0,0
45.057937299327094,0.2995992210702129,650.0,45.343338733378204,0.27063447532891755,650.0,45.04583554351428,0.21311931914769872,650.0,45.09460351171767,0.2865368126347195,650.0,0
45.327202429350535,0.28647637645503066,650.0,45.002148334818514,0.2658035078673994,650.0,45.24545087040608,0.4436306337209739,650.0,45.16042568299509,0.2974179264170948,650.0,0
45.7029511982935,0.2955450363104275,650.0,45.473448720398856,0.25148797912099574,650.0,45.3289505463009,0.3206318200829122,650.0,45.24900251780117,0.286220979677488,650.0,0
45.37779921665569,0.30216757009093287,650.0,45.01029408693173,0.32666320461908704,650.0,44.93631011001345,0.30829151269244814,650.0,45.14696978146078,0.26410649643074036,650.0,0
45.23417729155826,0.2910503326085676,650.0,45.35205562222009,0.29999879903277027,650.0,45.15174360919914,0.21283649338092647,650.0,44.888032824616886,0.33279499361053394,650.0,0
45.22458049155044,0.31744342762255445,650.0,45.62117586697679,0.30142192995428635,650.0,45.179860028951474,0.3143560946424663,650.0,45.15601841475412,0.35084669886848574,650.0,0
44.90699921076501,0.2926928420059995,650.0,45.54143693319248,0.2697960145483105,650.0,44.863394163760766,0.21022374307984817,650.0,45.3907262106249,0.2768464688667913,650.0,0
45.51882882036588,0.18552350523719585,650.0,45.42484259700838,0.3587785278196637,650.0,45.354252823934665,0.27764661029650994,650.0,45.19262703885323,0.22933277837729277,650.0,0
45.27884069527291,0.19907483365632056,650.0,45.277966100415675,0.21202371113948892,650.0,45.44750525244624,0.3414031916725468,650.0,45.51101704769293,0.332648400638697,650.0,0
45.25342082008698,0.384839466599989,650.0,44.923514739212926,0.3275488961390748,650.0,45.37651969433483,0.2163149613799365,650.0,45.204433676932446,0.2433551410864861,650.0,0
46.09706640054119,0.2880029498698314,650.0,45.189015548505104,0.33709559264440475,650.0,44.96837456233103,0.3207140292348566,650.0,45.044554719941885,0.356839333923763,650.0,0
45.37372862744563,0.33630268498995575,650.0,45.24253885803598,0.27291930230482464,650.0,45.44852805738944,0.2706799646904493,650.0,45.3271172340548,0.34871274129964197,650.0,0
45.11133310485983,0.26987003277404864,650.0,45.224825281512814,0.21466249300600324,650.0,45.2739668915388,0.3153558091803933,650.0,45.48771582351998,0.2897675126521121,650.0,0
45.19294062620492,0.2861834627754949,650.0,44.9161494646764,0.30820986122736743,650.0,45.54515561034654,0.22195072480858088,650.0,45.07631186880583,0.24630544381191827,650.0,0
45.586904735968325,0.2652826066164563,650.0,45.408401994875106,0.3477753138713534,650.0,45.41936006315868,0.3542701210689365,650.0,44.82380047502185,0.2937520233504529,650.0,0
45.32838069121964,0.41092676078212825,650.0,45.004834170503884,0.3762292398328539,650.0,45.37809547196037,0.32233068539442644,650.0,45.38213609984853,0.2791702976035881,650.0,0
44.940764730897165,0.2985794872305591,650.0,45.686861461377916,0.3187728279634549,650.0,45.22982377577594,0.2438564957849595,650.0,45.49017740710723,0.2663785267776416,650.0,0
45.53041068799648,0.2603661732082521,650.0,45.33760875068235,0.2564225913982117,650.0,45.53964216216007,0.24825085418965628,650.0,44.86479049402965,0.363806835215275,650.0,0
45.13384132596393,0.20397859058060425,650.0,45.54569300435229,0.32122084909907594,650.0,45.01501554098447,0.3500632181441127,650.0,45.5524868728692,0.30942165763671403,650.0,0
45.76944647045623,0.38679186793871906,650.0,45.540770311488174,0.31313171156319736,650.0,44.98515025470937,0.2667525758799425,650.0,45.165920568387,0.3242855460772337,650.0,0
45.571393909798935,0.27789433583257067,650.0,45.820864803771485,0.3021510502009925,650.0,45.98688608338428,0.24394749499724072,650.0,45.235830978173084,0.22215452461296908,650.0,0
45.18980314542184,0.3235641281819992,650.0,45.34710387064629,0.24212086697834692,650.0,44.81599629709837,0.3124334516921642,650.0,45.20557070134695,0.35666932885892794,650.0,0
45.62212840030024,0.3311830112088832,650.0,45.204358997413976,0.31830645573874355,650.0,45.004042009765314,0.3205786773039462,650.0,45.2106776509075,0.2426172387039564,650.0,0
45.31909686942522,0.2653941039254133,650.0,45.20943669393214,0.3120308178215352,650.0,45.50306282267222,0.26075557970191243,650.0,45.23678050502395,0.27883714226059775,650.0,0
45.51558738861609,0.3224214009119178,650.0,45.676419630170486,0.41018197335266793,650.0,44.89562390201235,0.3604051220030478,650.0,45.34961781301232,0.29074072826804837,650.0,0
45.42382289890596,0.2602539965477381,650.0,44.97258084060168,0.2948360766485384,650.0,45.486756234045835,0.290373763514538,650.0,45.21693326982895,0.3254736131293561,650.0,0
45.09131312397848,0.23841814811971418,650.0,45.0833711431779,0.37270799856624376,650.0,45.60960873719774,0.33357450089138974,650.0,45.682918906699875,0.34678231913347374,650.0,0
45.14228799433001,0.34443051887167797,650.0,45.36242339259224,0.35577258830742775,650.0,45.639705694135,0.331673608497252,650.0,45.329950045238725,0.3068809243358372,650.0,0
45.56093645744718,0.2794843937614163,650.0,45.26524688954626,0.289890965573136,650.0,45.32012541830704,0.22121084013132702,650.0,45.421613776394835,0.32026991455993375,650.0,0
45.21999881064856,0.31455859217715576,650.0,45.54560375810145,0.35049272771941853,650.0,45.01045959106542,0.3465356958196014,650.0,45.8062550878802,0.17485143986481394,650.0,0
45.2030250496836,0.3110447774152041,650.0,44.96926385612425,0.25132940635104134,650.0,45.07533555404799,0.3416386572398203,650.0,45.50781881375135,0.34382246941962363,650.0,0
45.06540031781687,0.3205408615268015,650.0,45.28744446074591,0.27903555203057684,650.0,45.62045847266643,0.3053951172139519,650.0,45.99961846880467,0.3009666876128531,650.0,0
45.410337605476165,0.2088109980500734,650.0,45.25768490344814,0.25984890054342047,650.0,44.83796288909843,0.16606077030163555,650.0,45.24376340692242,0.27994374689932244,650.0,0
45.82033549774012,0.2576146757174484,650.0,45.036643275262875,0.2790025354466717,650.0,45.51054100728092,0.29859845073101837,650.0,45.50639406426931,0.3015833158797735,650.0,0
